1561245563135434753,2022-08-21 06:55:23+00:00,"#thegrayman on @netflix 
✒️Starring @ChrisEvans @RyanGosling 
@dhanushkraja 
✒️Pretty good story lineup. 
✒️Excellent, action sequels, no compromise there. 
✒️Wide range star cast with different  textures of their own .
✒️Emotional plot doesn't fits completely but does the job.","Vododara, India",0,2
1561245371103432705,2022-08-21 06:54:37+00:00,"Oh, @ChrisEvans KNOWS that he's hot 🥵 🔥 https://t.co/QdpVk4PCsE","Boston, MA",5,23
1561239579805437952,2022-08-21 06:31:36+00:00,Now we know 😭😭😭😭 https://t.co/z4U9VjiWdj,unlabeled ,0,0
1561236214933762048,2022-08-21 06:18:14+00:00,"Problems I have with #TheGrayMan :
- Dhanush illogical face turn
- ""He has nothing in his file""... Yet they share his photo, name and all with all  to kill him - paradox
- Jessica Chenwick no fight scenes
- Confused rescue mission/expose mission joined in one film",,0,0
1561235882559954945,2022-08-21 06:16:55+00:00,"#Dhanush On Track🔥

• #Thiruchitrambalam - BlockBuster🥁

• #NaaneVaruven - @selvaraghavan 
          Comeback kudu Na💥

• #Vaathi - Decent Hype 👊🏽

• #CaptainMiller - Not Expecting much from @ArunMatheswaran 🥵

• #TheGrayMan 2 On Cards

          https://t.co/llT9BwGtA3",,17,27
1561231692697837568,2022-08-21 06:00:16+00:00,Why do Netflix's #TheGrayMan #RedNotice and the forthcoming Jamie Foxx vampire hunter splatterfest #DayShift make #PreyMovie over on Hulu look so good in comparison? @phillipstribune has some thoughts about that https://t.co/dui3WKM0tN https://t.co/KExG4jwuv6,"Chicago, IL, USA",0,2
1561230023196954626,2022-08-21 05:53:38+00:00,"#Dhanush On Track🔥

• #Thiruchitrambalam - BlockBuster🥁
• #NaaneVaruven - Decent Expectation💥
• #Vaathi - Tamil / Telugu Bilingual👊🏽
• #CaptainMiller - Sky High Hype Already🥵
• #TheGrayMan 2 On Cards https://t.co/LrRU1IaMNj",India,4,5
1561220570464718849,2022-08-21 05:16:04+00:00,I’ve strictly come back to twitter to shoot my shot at @ChrisEvans,,0,1
1561220042095616000,2022-08-21 05:13:58+00:00,#TheGrayMan on @netflix just had me in a 2h 9m chokehold,"Phoenix, AZ",0,1
1561219441999974400,2022-08-21 05:11:35+00:00,"My kid is big fan of your, and in new home he is having Captain America theme.
But we couldn't get below HD picture for wall paper.
By any chance if you have below HD image so that we can complete his room. Without tht wallpaper room is incomplete
@ChrisEvans
@ChrisEvansphoto https://t.co/urgBWbfW4I",,0,0
1561219095651041280,2022-08-21 05:10:13+00:00,Very good Movie #TheGrayMan #russobrothers #Netflix https://t.co/AOtj5VOchT,,0,2
1561216874293108743,2022-08-21 05:01:23+00:00,Leon “Top Boy” Edwards innit? @Leon_edwardsmma #ufc,,0,1
1561216490015100928,2022-08-21 04:59:51+00:00,"#Dhanush On Track🔥

• #Thiruchitrambalam - BlockBuster🥁 (DNA)
• #NaaneVaruven - Good Expectation💥 (DYS)
• #Vaathi - Tamil / Telugu Bilingual👊🏽 Super Hype (DNG)
• #CaptainMiller - Sky High Hype Already🥵 (DNG) 
• #TheGrayMan 2 On Cards",,0,4
1561215207564722177,2022-08-21 04:54:46+00:00,"#Dhanush On Track🔥

• #Thiruchitrambalam - BlockBuster🥁
• #NaaneVaruven - Decent Expectation💥
• #Vaathi - Tamil / Telugu Bilingual👊🏽
• #CaptainMiller - Sky High Hype Already🥵
• #TheGrayMan 2 On Cards https://t.co/6jokVtalKF",,348,1726
1561211647951114240,2022-08-21 04:40:37+00:00,"Best post/end credits scene to come from @MarvelStudios had me in tears of laughter, now we know! @ChrisEvans Captain America fuuuuuuuu 🤣🤣🤣 #CaptainAmerica #SheHulk #SteveRogers #player","Sydney, New South Wales",0,0
1561210990582239234,2022-08-21 04:38:00+00:00,"282 Lightyear
How on earth was this Andy's favorite movie? Its sad, not very kid friendly, and nonsense. Looks amazing, but certainly one of Pixar's worst.
#Lightyear #ToyStory #Andy #Pixar #ChrisEvans #BuzzLightyear #Buzz #SciFi #Animation #Zorg","Allegan, MI",1,1
1561210536024772608,2022-08-21 04:36:12+00:00,Day 2 of tweeting until @ChrisEvans  replies.. (if you don't soon enough imma keep posting stache pics) https://t.co/374SRuIsyw https://t.co/QOQ3rAa81c,he/him/evans,0,14
1561210479288139777,2022-08-21 04:35:58+00:00,I find it incredibly rude that @ChrisEvans character Lloyd in @netflix #TheGrayMan is so ridiculously psychotic because it makes makes my therapist extremely concerned when I discuss how i wish for my spine to be shattered into tiny little splinters by yet ANOTHER hot character,"Ontario, Canada",4,11
1561206855329800193,2022-08-21 04:21:34+00:00,#TheGrayMan was good,"Dubai, United Arab Emirates",0,1
1561206541935575040,2022-08-21 04:20:20+00:00,"The next MCU Spin-Off confirmed! 
@ChrisEvans 
#SheHulk #CaptainAmerica https://t.co/0EjumfCATv","Bengaluru, India",2,9
1561205940619096064,2022-08-21 04:17:56+00:00,I love The Gray Man series-- binged them all twice on Audible. Can't wait to watch this :D #TheGrayMan https://t.co/WcJ8yqwWCK,"Los Angeles, CA",0,1
1561205623844245504,2022-08-21 04:16:41+00:00,Was #TheGrayMan written by a computer with rage issues?,"Eagle Rock, Los Angeles",0,1
1561205565816455168,2022-08-21 04:16:27+00:00,A beautiful painting of you @ChrisEvans https://t.co/78QrMvHyEX,Here ,303,3716
1561204505013796867,2022-08-21 04:12:14+00:00,Ocean`s Eleven: un prequel con Ryan Gosling e Margot Robbie? #MargotRobbie #OceansEleven #ryangosling #21agosto https://t.co/k0m1rJfRW2,Italy,0,0
1561204169255653376,2022-08-21 04:10:54+00:00,Time to watch the movie that the toy from the other movie is based on. #nowwatching #lightyear #chrisevans #disney #pixar #disneyplus https://t.co/nx7FelXipK,Simi Valley,0,0
1561204077811630080,2022-08-21 04:10:32+00:00,My darling I love you so much. 👩‍❤️‍💋‍👨📞❤️🏡🥰🥰💘💘💘 https://t.co/wUUsmMNSNL https://t.co/VlbwXpOLWt,"SydneyAustralia,USA,NewZealand",1,2
1561203852774359040,2022-08-21 04:09:38+00:00,I damn near have a movie 🎥 🍿 theater in my man cave now . It’s super dope . I just watched #TheGrayMan It was 🔥❗️,The Ohio Valley ,0,6
1561202854437740544,2022-08-21 04:05:40+00:00,#tatianamaslany is a goddess.  @MarkRuffalo is a god.  Can we please check in on @ChrisEvans ???,New York City,0,2
1561202438740160513,2022-08-21 04:04:01+00:00,"2022 Movies so far

#TopGun #Minions #EverythingEverywhereAllAtOnce #adamproject #TurningRed #DoctorStrangeInTheMultiverseOfMadness #JurassicWorldDominion #UnchartedMovie #secretsofdumbledore #TheBatman #TheBlackPhone #TheGrayMan #Morbius #SecretHeadquarters #DeathOnTheNile https://t.co/m4ggSLNzJQ",He/Him • 17  • 🇵🇭,0,3
1561202168471830528,2022-08-21 04:02:57+00:00,Listen… I just want @ChrisEvans to throw me across the room. That’s all.,Pale Blue Dot,0,4
1561201587191574529,2022-08-21 04:00:38+00:00,No 🐶 photo today. #ChrisEvans #Dodger @ChrisEvans 😔,,0,1
1561201438608560128,2022-08-21 04:00:03+00:00,"Steve, Peerooo Steveeee 😏 https://t.co/hxj8RzlTuy",Ciudad de México ,0,0
1561200670459305986,2022-08-21 03:57:00+00:00,Goodnight @ChrisEvans ✌️,"New York, USA",0,0
1561193768191201281,2022-08-21 03:29:34+00:00,CAPTAIN AMERICA FUCKSSSSSS https://t.co/QDxatNMELR,"Philadelphia, PA",0,1
1561191001581948928,2022-08-21 03:18:34+00:00,"Boyfriend gave the idea. I brought it to life...🤣

@ChrisEvans I'm not sorry. https://t.co/bynbrOUGsV","Seattle, WA",0,27
1561190003056824323,2022-08-21 03:14:36+00:00,"Just watched #TheGrayMan 
10/10
Would love to see this develop into a series @netflix 
And @ChrisEvans , SUPERB CASTING","Toronto, Ontario",1,1
1561187844806193152,2022-08-21 03:06:02+00:00,Ocean's Reboot? Ryan Gosling just might 🥚💫 #gooseegg #RyanGosling #oceansreboot https://t.co/Do1AEzsaJk,Panorama City,0,0
1561187203946057732,2022-08-21 03:03:29+00:00,I can't wait until Harris and Sam are old enough to watch ridiculous flicks like #TheGrayMan with me. Great popcorn 🎥,"ÜT: 33.702372,-84.197326",0,0
1561182468232736770,2022-08-21 02:44:40+00:00,"having even lost sight of the things we could see. we’re drowning in a sea of memories
-D.GrayMan",Indonesia,0,0
1561179930406391809,2022-08-21 02:34:35+00:00,Since Secret Wars is gonna happen i still hope @Marvel talks @ChrisEvans into playing The Beyonder(in the comic The beyonder takes his human form from the greatest human ie Steve Rogers) https://t.co/6RsAlxsSYU,,0,1
1561179585664143361,2022-08-21 02:33:13+00:00,day 2 of tweeting until @ChrisEvans greets me a happy birthday,"Limay, Bataan",0,0
1561179560204324864,2022-08-21 02:33:07+00:00,"Hey @prattprattpratt, meet your MCU grandfather, @ChrisEvans. Sorry you had to find out this way. https://t.co/EfLkgbvgGe","Wenatchee, WA",0,0
1561176631024181250,2022-08-21 02:21:28+00:00,Looks like someone watched the post credit scene… #SheHulk https://t.co/n5rBkfPWV2,NJ & NY,1,0
1561175220534247427,2022-08-21 02:15:52+00:00,"I just watched #Lightyear &amp; its commentary on #ToxicMasculinity is spot on. Glad young kids have these examples growing up. Also, @chrisevans. I mean seriously. https://t.co/zDhDvqVesp",,1,2
1561170053852430339,2022-08-21 01:55:20+00:00,"Everyone's favourite trashstache  appreciation post
#ChrisEvans 
#LloydHansen https://t.co/qbSRvBXvlo","Qld, Australia",6,28
1561169891935358977,2022-08-21 01:54:42+00:00,"Hubby: What do you want to watch?
Me: Let’s do The Grey Man
H: You know @ChrisEvans is the bad guy in it, right?
M: Yeah and I’d watch a one man remake of 2 Girls, 1 Cup if he was in it. I’d gag and probably look away, but I’d watch.
H: (clicks The Grey Man on without comment)","Atlanta, GA",0,0
1561167068598263812,2022-08-21 01:43:28+00:00,"if @ChrisEvans drops a ""Not today Zurg!"", #Lightyear gets a 100/100
the ""devastating same sex kiss"" was so insignificant, y'all needa stop tryharding social justice.",dont look for my alt,0,0
1561164879104540677,2022-08-21 01:34:46+00:00,Chris Evan vs Ryan gosling. Amazing movie!#TheGrayMan,"Toronto, Ontario",0,1
1561164844946046978,2022-08-21 01:34:38+00:00,"Just watched @PixarsLightyear and I gotta say it was really good. It wasn't excellent but it was fun and entertaining. @ChrisEvans was a great Buzz really pulled it off. Sox the cat was my favorite character. He reminds of R2-D2 in a way. And of course, Zurg.
My Score: 8/10. https://t.co/THeYfZInTx",,0,2
1561163173524291584,2022-08-21 01:28:00+00:00,"'She-Hulk' Star Mark Ruffalo Apologizes to Chris Evans Following NSFW Detail that He Failed to Share #chrisevans #shehulk #markruffalo #captainamerica #marvel #mcu 
https://t.co/mPOCQ0pvEX","Nashville, TN",0,2
1561163034298572800,2022-08-21 01:27:27+00:00,"I haven’t said much about #DearCaptainAmerica since we started it. If I’m being honest, this year is already hard. I’m stressed. I’m working long hours. COVID is wreaking havoc yet again. I’m tired. But all of that makes this project even more special. We need it 💔 @ChrisEvans https://t.co/Y5RqOtx3bJ","Shreveport, LA",0,1
1561163018242752513,2022-08-21 01:27:23+00:00,This Letterboxd review of #TheGrayMan is the best review I have ever read. https://t.co/CFnQX7BWjp,"Illinois, USA",0,2
1561161883779883010,2022-08-21 01:22:52+00:00,#FavoriteChrisEvansHairstyle ? The one where it’s @ChrisEvans underneath it 😂 (all of them❤️😉) https://t.co/sI0ZI6FfEO,"Alberta, Canada",7,30
1561161828675518464,2022-08-21 01:22:39+00:00,"Chris as Ari in The Red Sea Diving Resort appreciation post 
#ChrisEvans https://t.co/H2kUZQTkMG","Qld, Australia",3,21
1561161728762707973,2022-08-21 01:22:15+00:00,Court Gentry could take John Wick. #johnwick #thegrayman,,0,0
1561161582033244160,2022-08-21 01:21:40+00:00,Blessing your timeline with Ana De Armas 😍 #AnaDeArmas #KnivesOut #BladeRunner2049 #NoTimeToDie #KnockKnock #EnteringRed #WarDogs #Blonde #TheGrayMan #beautiful https://t.co/EWwUj87iVn,,8,23
1561157042508898305,2022-08-21 01:03:38+00:00,"How is it that #TheGrayMan only has a 6.5 rating on @IMDb ??? 🤯Did people watch the same movie? 

This is Ryan Gosling's best role since The Notebook 📙. https://t.co/BXDkhyYbpT",,1,5
1561152270225485826,2022-08-21 00:44:40+00:00,"my eyes have lost their sun and the moon won’t shine there either.
-D.GrayMan",Indonesia,0,0
1561150528360431617,2022-08-21 00:37:45+00:00,This is too much. 💀 #FavoriteChrisEvansHairstyle https://t.co/ySRhv2QBbq,United States,14,183
1561148057789632512,2022-08-21 00:27:56+00:00,This # is going to heat up your timeline. 🔥🔥🔥🔥 #FavoriteChrisEvansHairstyle https://t.co/b5jWwXlssz,United States,33,518
1561147642893463552,2022-08-21 00:26:17+00:00,American As* https://t.co/lz54TqeaaG,Indonesia,0,0
1561147523238350848,2022-08-21 00:25:48+00:00,"In my head, wandering around LA waiting for my meet cute with @ChrisEvans. 

In reality, probably going to be mowed down by a ridiculous SUV because I keep looking the wrong way when I cross the road.",A rugby stadium somewhere 🌍,0,4
1561147497476935680,2022-08-21 00:25:42+00:00,"Chris as Andy Barber in Defending Jacob appreciation post
#ChrisEvans https://t.co/Cyg8LaPjXs","Qld, Australia",6,26
1561147356673875972,2022-08-21 00:25:09+00:00,"Hat on? Hat off? Fluffy, buzzed, blonde, or gelled? I think I love them all. 💙💙 #FavoriteChrisEvansHairstyle Post your favorite. 💈💇🏻‍♂️ https://t.co/WALfsIzWO0 https://t.co/EEFTU7Seaz",United States,19,155
1561146018384998402,2022-08-21 00:19:50+00:00,"Chris in Push appreciation post
#ChrisEvans https://t.co/swtYFQmxpL","Qld, Australia",14,77
1561145074398134272,2022-08-21 00:16:05+00:00,"Here's another appreciation post for Chris in the Loss Of A Teardrop Diamond.
#ChrisEvans https://t.co/qL0MzeLldw","Qld, Australia",4,21
1561144953832701954,2022-08-21 00:15:36+00:00,"I'm terrified that I won't love my future husband as much as I love Chris. 🫢
#chrisevans (@ChrisEvans )",,0,1
1561144878075092993,2022-08-21 00:15:18+00:00,Wearing a @PixarsLightyear bandaid because I'm a grown woman and because @ChrisEvans https://t.co/HazO30FAoh,Who Dat Nation,1,0
1561144757824491520,2022-08-21 00:14:49+00:00,"Watching Buzz Lightyear the movie and as much as I like  @ChrisEvans, I really love the cat. More socks please. @Pixar @PEETSOWN","San Antonio, TX",0,1
1561144021057212422,2022-08-21 00:11:53+00:00,Loving Boston! Even if I haven’t seen @ChrisEvans 😉 https://t.co/ZLRF54nqDe,"Emsworth, PA",0,1
1561143300685447168,2022-08-21 00:09:02+00:00,"#RyanGosling is in talks to join his ‘Barbie’ co-star #MargotRobbie in the upcoming #OceansEleven reboot. This project is unrelated to 2018’s ‘Ocean’s Eight’, and is reportedly set in Europe in the 1960s. https://t.co/6h7RdXVYGx",,0,0
1561142733783310337,2022-08-21 00:06:47+00:00,"Watching #TheGrayMan on neckflicks, &amp; hot damn ain't there some @JJGREYandMOFRO grooving from the first seconds. If you don't know MOFRO, you NEED to.",cincy,0,0
1561142440144150529,2022-08-21 00:05:37+00:00,"I hope you enjoy your evening.@joans3627,@EvanRennerWorth,@KristySalazar83,@Christina_4CRE,@Anihelen,@CevanssPrincess,@CallOfDutyEvans,@CrestanSMF,@RuthieDdub,@kirbybabies,@snwilson09,@Trixypage90,@cinnamon_mylove,@sharebear817,@CevansNation,@Wal_4474,@thescottevans,@ChrisEvans https://t.co/6kZDiiY6FL",,1,4
1561142286263767040,2022-08-21 00:05:00+00:00,"#RyanGosling in Talks to Join #MargotRobbie in New #OceansEleven Movie n New ‘Ocean’s Eleven’ Movie

https://t.co/ntcO23R8NE",Hollywood,0,1
1561141572409782272,2022-08-21 00:02:10+00:00,#RyanGosling knows what a zaddy is 😫😫no one can change my mind 😫😫 https://t.co/WcAAV078GH,Brendan Fraser Home ,0,2
1561140134665457664,2022-08-20 23:56:27+00:00,D grayman cold asf n the characters actually don’t look like kids,,0,1
1561139055550660608,2022-08-20 23:52:10+00:00,New review of #thegrayman on #netflix! #fbowpodcast #podcast #chrisevans #ryangosling  https://t.co/A52eB2kT9y,,0,0
1561135835801600001,2022-08-20 23:39:22+00:00,"I absolutely *love* watching an unhinged @ChrisEvans ... ""That'll do, pig.. That'll do..""","Georgia, USA",0,0
1561135753119383553,2022-08-20 23:39:02+00:00,I have never had Hennessy but the next time I visit a bar I’m asking for a @ChrisEvans to see what I get. #Atlanta,NC-nothin' could be finer ,0,0
1561134275289788416,2022-08-20 23:33:10+00:00,"We have the world’s cutest future Captain America! Someone notify @chrisevans and @anthonymackie that they’re out of a job!

#superhero #marvel #cute #cutebaby #captainamerica #baby @ Kansas City, Missouri https://t.co/xocuXatIDm","Kansas City, MO",0,1
1561134252632068096,2022-08-20 23:33:04+00:00,I love it. https://t.co/gYd8wosGN0,"New Mexico, USA",0,0
1561133480213467136,2022-08-20 23:30:00+00:00,Make it a #movienight &amp; use your FREE library card to check out #RyanGosling's best roles to date from our collection 🎬 🍿! #FreeMovies #GetCarded https://t.co/nESUo3qI9M,"Las Vegas, NV",0,0
1561132896659935238,2022-08-20 23:27:41+00:00,"Sexism, and from such a guy. Expected better from you. https://t.co/5G9yvWzli4",Cheroenhaka (Nottoway) Land,0,0
1561131897950011392,2022-08-20 23:23:43+00:00,"The Gray Man

Good movie

If I were you and you were me

I would watch it

#Netflix #thegrayman",,0,1
1561131202915971072,2022-08-20 23:20:57+00:00,"#Lightyear is awesome. 
@ChrisEvans 🤘

You are always incredible, and you should always be proud of the work you’ve done.
You put true heroism into your role as Steve Rogers and also for Buzz Lightyear.

You are the coolest.
Rock On🤘
#ToInfinityAndBeyond! https://t.co/lhfK7pAMzc",Nowhere ,1,0
1561130191883079686,2022-08-20 23:16:56+00:00,"I will creat̡e a realistic 3d rendering.. 🎆

#team #nowplaying #giveaway #faith #jesus #bible #church #thegrayman 

👉👉https://t.co/nPHvjT7Mvh https://t.co/lolUdSrYYn","Ellensburg, WA",0,15
1561124532185927686,2022-08-20 22:54:27+00:00,"The way some of you lot went on about #TheGrayMan, I was expecting an abomination, but I had an absolute blast with it. Reading your @letterboxd reviews like… https://t.co/b5DaevWGhk",Edinburgh,0,2
1561123761457451008,2022-08-20 22:51:23+00:00,Do you know that I’m the love of your life? @ChrisEvans,Thriller: Track 2 | ᴹ♚ᴶ|,0,0
1561122613602275328,2022-08-20 22:46:49+00:00,#TheGrayMan was solid,Your Mom's House ,0,1
1561122449114087425,2022-08-20 22:46:10+00:00,Finally watching #TheGrayMan!,Burbank CA,1,78
1561121562287284224,2022-08-20 22:42:39+00:00,Can't wait for the rest of #SheHulk https://t.co/S3JwkWI8LV https://t.co/eTj9LndHw2,"New York, USA",0,0
1561117918838005761,2022-08-20 22:28:10+00:00,I keep it shaved @ChrisEvans 😉😛,56,0,13
1561116466791022592,2022-08-20 22:22:24+00:00,Just My Daily PSA To Say That @ChrisEvans Is My Ideal Man And I Love Him. I Wish Him And Dodger A Good Day 💙💙,Somewhere and Nowhere 🌟,0,0
1561114490502090752,2022-08-20 22:14:33+00:00,The Gray Man on @netflix  what a movie!!! Best action film I've seen for a long time. And followed by @VancityReynolds  Dead Pool 2. Now that's what I call a good Saturday night! #movie #films #SaturdayVibes #TheGrayMan #Deadpool,England UK,0,1
1561112616222699522,2022-08-20 22:07:06+00:00,She-Hulk Star Tatiana Maslany Addresses Show's NSFW Captain America Question https://t.co/m4fnCU6alW #ChrisEvans #TatianaMaslany #MarkRuffalo #SheHulkAttorneyatLaw,Ohio,3,0
1561111692653780994,2022-08-20 22:03:26+00:00,"Dick Measuring Contest- Avengers: Age Of Ultron
#CaptainAmerica #IronMan #Thor #Hulk #Falcon #ChrisEvans #RobertDowneyJr #ChrisHemsworth #markruffalo #AnthonyMackie #MarvelStudios #Avengers #captainamericafu https://t.co/FW2QIkD8Du","San Luis Obispo, CA",1,2
1561110848784957444,2022-08-20 22:00:05+00:00,"Lloyd Hansen: That’s the beauty of the private sector. I don’t care about reasons.
https://t.co/OXJU4hp52R
#TheGrayMan https://t.co/MeIMg8aP6m",,0,2
1561109736799588357,2022-08-20 21:55:39+00:00,"now this one kind of has me 
in a chokehold !!! 😂😂😂😂
 @RyanGosling #RENAISSANCE #AMERICAHASAPROBLEM https://t.co/UCiCXBlyg2",,1,4
1561108080536043522,2022-08-20 21:49:05+00:00,#TheGrayMan it’s a nice film!👍🏻,,0,1
1561107109369892864,2022-08-20 21:45:13+00:00,Thank you! Agree! #Drive #RyanGosling #NicRefn https://t.co/sX8Ym52ARl https://t.co/Wtn3Y2lH2D,"Los Angeles, California",0,2
1561104251774029831,2022-08-20 21:33:52+00:00,"ust watched #TheGrayMan really entertaining, good Saturday night escapist fun","Sheffield, England",0,1
1561103787988770821,2022-08-20 21:32:01+00:00,"Read the full article— https://t.co/7xGVNs5iM9 | Title of this article is “Cash Stream: Netflix’s Big Bet – ‘The Gray Man’ and Other Original Content” | @Hollywdinsdr 

#thegrayman #RyanGosling #therussobrothers 
#chrisevans #netflix #JessicaHenwick #Russobrothers #netflixmovies https://t.co/vm8JSS86Xb",Hollywood,0,0
1561103569289449473,2022-08-20 21:31:09+00:00,This is the best part of #SheHulk https://t.co/KcRLW2eSWF,Medellín,0,0
1561103115209826304,2022-08-20 21:29:21+00:00,Watching #TheGrayMan helps me understand the longevity of the Bond franchise. It’s like being rushed through the movie by someone with an itchy bum,,0,7
1561102140214484993,2022-08-20 21:25:28+00:00,Got around to seeing the Grey Man.  What a cast and the biggest bonus is seeing @ChrisEvans as a real dick of a bad guy (in all the right ways!),Somewhere in Ohio,0,0
1561100280564965377,2022-08-20 21:18:05+00:00,"Just a girl, trying to meet @ChrisEvans on her birthday #noluckinboston #maybesomeday",,0,1
1561096543003742208,2022-08-20 21:03:14+00:00,"After everyone watched #SheHulk, you know he (@ChrisEvans) lost his virginity a long time ago 😂😂 https://t.co/KvqQV641qX",Việt Nam,0,2
1561091881978699779,2022-08-20 20:44:43+00:00,"🥊 🥊 🥊   🥊 🥊 🥊
The last “person” I want fight 😬
#ChrisEvans #SteveRogers #CaptainAmerica https://t.co/b4hu54AygG",,4,15
1561090481206923265,2022-08-20 20:39:09+00:00,I love #TheGreyMan books. They. Are. Awesome. I've read them all. The movie? Not so much.,,0,1
1561087849382002688,2022-08-20 20:28:41+00:00,Hold on. Is Lloyd his brother?! #TheGrayMan,The Souff,0,0
1561087355146358784,2022-08-20 20:26:43+00:00,"Another brilliant vertically-oriented level, Somewhere Above the City, by grayman, came out on this day in 2010. Pursue a dangerous criminal in this excellent map.

https://t.co/SMSLifydro",,0,2
1561087016825065472,2022-08-20 20:25:23+00:00,"Captain America - Not a Virgin 
Coming out fall 2023 🔥😂
#SheHulk #CaptainAmerica #ChrisEvans @ChrisEvans https://t.co/FVIZqm3QtR",,1,2
1561085951941943297,2022-08-20 20:21:09+00:00,crying https://t.co/PjTvzjeST8,"she/her, 23",0,0
1561085898770595840,2022-08-20 20:20:56+00:00,"Just trying to mind my business, settle my brain down, and then the question of 'What on earth is going on with D.grayman' swims across it like the Loch Ness monster, rising from the deep, disappearing without the relief of answers because Google cannot help me.",minaikemotoghosh.wordpress.com,0,1
1561085685502808066,2022-08-20 20:20:05+00:00,"""When you say things like chop your head off it makes you sound untrustworthy"" @netflix @TheGrayMan #TheGrayMan",England UK,0,0
1561085513892864002,2022-08-20 20:19:24+00:00,exactly! https://t.co/OqxQzjFNBI,"she/her, 23",0,0
1561085391876284417,2022-08-20 20:18:55+00:00,he’s so right https://t.co/MQeTLI7cy9,"she/her, 23",0,0
1561085025772310528,2022-08-20 20:17:28+00:00,i’m reading it now and it is so good 💀 https://t.co/Wswv3xIVTj,he/him | 20+,0,4
1561084317014626306,2022-08-20 20:14:39+00:00,#TheGrayMan was so good !,United States,1,3
1561083974017056775,2022-08-20 20:13:17+00:00,"Ummmm.. Excuses me Mr. @ChrisEvans you just can't stare at me like that because we'd have to end the interview and you'd get got.. 😉😄🤣🤣🤪

#HedGetIt😏 #SaturdayMood #NoShame #SwervinOnASurfboard 😉 https://t.co/VJ449CImxq","Kaiserslautern, Rheinland-Pfal",0,3
1561083403549790208,2022-08-20 20:11:01+00:00,So #SheHulk is actually cool af and that little bit about Steve Rodgers @ChrisEvans had me on the floor 🤣🤣🤣🤣 ITS TRUE,,0,2
1561081888009097218,2022-08-20 20:05:00+00:00,"#SheHulk: #ChrisEvans Responds To The First Episode's Hilarious Post-Credits Scene - SPOILERS

https://t.co/Iu9nELDIWN",Hollywood,0,0
1561080892667449345,2022-08-20 20:01:02+00:00,Eva Mendes must have really loved #TheGrayMan. https://t.co/GmegqbWrEn,"San Francisco, LA, NYC",0,4
1561080323277930496,2022-08-20 19:58:47+00:00,#ChrisEvans Reacts to #SheHulk's #CaptainAmerica Virginity Revelation by @CBR #Avengers #Marvel #MCU #DisneyPlus https://t.co/xnWmGaiaoC,Location: Classified,0,0
1561080276226228224,2022-08-20 19:58:35+00:00,#Movies #MargotRobbie #MovieNews #OceansEleven #ryangosling Ryan Gosling in Talks to Star Alongside Margot Robbie in Ocean’s Eleven Reboot https://t.co/5T0PABn0QM,United States,0,1
1561076781620289537,2022-08-20 19:44:42+00:00,Why tf is @ChrisEvans so damn fine 😩😩😩,,0,0
1561075557898543104,2022-08-20 19:39:51+00:00,Six ain’t caught a single break since this movie started lmaooo #thegrayman,The Souff,0,0
1561075209452638209,2022-08-20 19:38:27+00:00,"Stumbled across this birthday card today @RyanGosling - What do you think? 😆

#ryangosling https://t.co/R2PRh8th7y",Derbyshire,0,0
1561075205082124289,2022-08-20 19:38:26+00:00,The budget for #TheGrayMan was 200M -- i would have helped with the crowdfunding if need be Worth every penny 🛩️🧨💣🕵️💃💥🎆🏍️🏎️🔫🔫,"Madrid, Espana",0,0
1561074022615506950,2022-08-20 19:33:45+00:00,saw at least 4 gray man billboards around tricity 🇵🇱 @ChrisEvans https://t.co/A5dj23l7m1,🇵🇱 she/her,0,0
1561073842071683072,2022-08-20 19:33:01+00:00,"I love a man of action! Six, I’m a fan. 
-#TheGrayMan","Nashville, TN",0,1
1561072463563427843,2022-08-20 19:27:33+00:00,Just finished watching  #TheGrayMan Ryan Gosling &amp; Chris Evans created a great dynamic between each other as protagonist and antagonist. The action sequences aren't just simple set pieces but they in a way tell a story as it immerses you into the action unfolding. https://t.co/jOhUPoBBOM,United States,0,1
1561071861135458304,2022-08-20 19:25:09+00:00,I think this song is a good  answer for people who is wondering #chrisevans @ChrisEvans https://t.co/MFKwKvR0Mv,,1,6
1561071574039629824,2022-08-20 19:24:01+00:00,#TheGrayMan is one of the best action movies on a streaming service that I've seen in a while.,New Jersey,0,2
1561070069391982592,2022-08-20 19:18:02+00:00,"Ryan Gosling might be seen on the screen with Margot Robbie for the Prequel of “Ocean’s Eleven”
Read more at:
https://t.co/QnIVR6u5Ho
.
.
#MargotRobbie #RyanGosling #NewsAlert #Arsenal https://t.co/uFwcKhSoqZ","Toronto, Canada",0,1
1561069736426881025,2022-08-20 19:16:43+00:00,Ok @JaredGoff16 is looking like @RyanGosling today 😍 @Lions #lionsfootball #kendoll #DetroitRoots #DetroitLions,"The Gold Coast, Michigan",0,0
1561067148788875265,2022-08-20 19:06:26+00:00,Bruhhhhh that cut scene 😂😂😂 https://t.co/zgsrh9WnJd,,0,0
1561066281880768513,2022-08-20 19:02:59+00:00,"What’s your go-to GIF? Mine is usually something with @ChrisEvans or Shia LeBouf. 

@OblivionBarPod @RegimentGG @gamergoo @GamerAdvantage @RESPAWNProducts https://t.co/p8b86MHsN3",@Shredthestress,1,7
1561066273697677313,2022-08-20 19:02:57+00:00,.@ChrisEvans post something,he/him | 20+,1,10
